date,lat,lon,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh
2025-01-15,28.47,77.50,14.2,72,5.3,8.1
2025-02-15,28.47,77.50,18.6,58,8.1,10.2
2025-03-15,28.47,77.50,26.3,42,4.2,14.5
2025-04-15,28.47,77.50,34.1,28,2.0,18.3
2025-05-15,28.47,77.50,39.8,24,6.5,22.1
2025-06-15,28.47,77.50,38.2,52,48.7,16.4
2025-07-15,28.47,77.50,33.5,78,185.3,12.8
2025-08-15,28.47,77.50,32.1,82,210.6,10.5
2025-09-15,28.47,77.50,31.4,75,142.8,9.2
2025-10-15,28.47,77.50,28.7,60,18.4,7.6
2025-11-15,28.47,77.50,21.3,55,2.1,6.3
2025-12-15,28.47,77.50,15.8,68,4.5,7.8
2025-01-15,26.85,80.95,12.8,74,6.2,7.5
2025-02-15,26.85,80.95,17.4,60,9.4,9.8
2025-03-15,26.85,80.95,25.1,44,5.1,13.2
2025-04-15,26.85,80.95,33.6,30,3.5,17.1
2025-05-15,26.85,80.95,38.9,26,8.2,20.4
2025-06-15,26.85,80.95,37.1,55,55.3,15.8
2025-07-15,26.85,80.95,32.8,80,198.7,11.5
2025-08-15,26.85,80.95,31.5,84,225.4,9.8
2025-09-15,26.85,80.95,30.8,77,158.6,8.4
2025-10-15,26.85,80.95,27.4,62,22.1,6.9
2025-11-15,26.85,80.95,20.1,57,3.8,5.7
2025-12-15,26.85,80.95,14.5,70,5.2,7.1
2025-01-15,25.60,85.10,13.5,76,8.4,6.8
2025-02-15,25.60,85.10,18.2,62,11.2,8.5
2025-03-15,25.60,85.10,26.8,46,6.8,12.1
2025-04-15,25.60,85.10,34.5,32,4.2,16.5
2025-05-15,25.60,85.10,37.2,35,15.8,18.2
2025-06-15,25.60,85.10,35.8,62,82.5,14.1
2025-07-15,25.60,85.10,31.2,85,265.4,10.2
2025-08-15,25.60,85.10,30.5,88,298.1,8.8
2025-09-15,25.60,85.10,30.1,80,185.7,7.5
2025-10-15,25.60,85.10,27.8,65,32.4,6.2
2025-11-15,25.60,85.10,20.8,58,5.6,5.4
2025-12-15,25.60,85.10,15.2,72,6.8,6.5
2025-01-15,26.92,75.78,12.1,52,3.2,9.8
2025-02-15,26.92,75.78,17.8,42,4.5,12.1
2025-03-15,26.92,75.78,27.5,32,2.1,16.8
2025-04-15,26.92,75.78,36.2,18,0.5,22.5
2025-05-15,26.92,75.78,41.5,14,1.2,25.3
2025-06-15,26.92,75.78,39.8,38,32.4,18.7
2025-07-15,26.92,75.78,34.2,68,142.8,13.5
2025-08-15,26.92,75.78,32.8,72,168.5,11.2
2025-09-15,26.92,75.78,32.1,62,85.3,9.8
2025-10-15,26.92,75.78,29.5,45,8.2,8.1
2025-11-15,26.92,75.78,22.1,42,1.5,7.2
2025-12-15,26.92,75.78,14.8,55,2.8,8.5
2025-01-15,23.26,77.41,14.8,58,6.5,8.2
2025-02-15,23.26,77.41,19.5,48,8.2,10.5
2025-03-15,23.26,77.41,27.8,38,4.5,14.8
2025-04-15,23.26,77.41,35.5,25,2.8,19.2
2025-05-15,23.26,77.41,40.2,20,4.5,22.8
2025-06-15,23.26,77.41,35.8,58,115.4,15.1
2025-07-15,23.26,77.41,28.5,82,312.8,11.8
2025-08-15,23.26,77.41,27.2,86,345.2,10.2
2025-09-15,23.26,77.41,27.8,78,198.5,8.5
2025-10-15,23.26,77.41,26.2,58,28.4,7.1
2025-11-15,23.26,77.41,20.5,48,4.2,6.2
2025-12-15,23.26,77.41,15.5,62,5.8,7.5
2025-01-15,21.15,79.09,16.2,55,5.8,7.5
2025-02-15,21.15,79.09,20.8,45,7.5,9.8
2025-03-15,21.15,79.09,28.5,35,3.8,13.5
2025-04-15,21.15,79.09,36.8,22,1.5,18.5
2025-05-15,21.15,79.09,41.2,18,5.2,21.4
2025-06-15,21.15,79.09,35.2,62,128.5,14.2
2025-07-15,21.15,79.09,28.8,84,285.4,10.5
2025-08-15,21.15,79.09,27.5,88,315.8,9.2
2025-09-15,21.15,79.09,28.2,80,175.2,7.8
2025-10-15,21.15,79.09,27.5,55,22.5,6.5
2025-11-15,21.15,79.09,22.8,45,3.5,5.8
2025-12-15,21.15,79.09,17.5,58,4.8,6.8
2025-01-15,19.08,72.88,24.5,62,0.5,12.5
2025-02-15,19.08,72.88,25.8,58,0.2,14.2
2025-03-15,19.08,72.88,28.5,55,0.1,16.5
2025-04-15,19.08,72.88,30.2,65,1.8,18.8
2025-05-15,19.08,72.88,32.5,72,15.2,20.1
2025-06-15,19.08,72.88,30.8,82,485.2,16.5
2025-07-15,19.08,72.88,28.2,90,615.8,12.8
2025-08-15,19.08,72.88,27.8,92,545.2,11.5
2025-09-15,19.08,72.88,28.5,85,325.4,10.2
2025-10-15,19.08,72.88,29.8,72,68.5,8.5
2025-11-15,19.08,72.88,27.2,60,12.8,7.2
2025-12-15,19.08,72.88,25.1,58,2.5,10.8
2025-01-15,15.36,75.12,22.8,48,0.8,8.5
2025-02-15,15.36,75.12,25.2,42,1.2,10.2
2025-03-15,15.36,75.12,29.5,35,2.5,13.8
2025-04-15,15.36,75.12,33.8,28,8.5,16.5
2025-05-15,15.36,75.12,35.2,42,45.2,14.8
2025-06-15,15.36,75.12,28.5,75,285.4,12.1
2025-07-15,15.36,75.12,25.8,88,425.8,10.5
2025-08-15,15.36,75.12,24.5,90,385.2,9.8
2025-09-15,15.36,75.12,25.2,82,215.4,8.2
2025-10-15,15.36,75.12,26.8,68,85.5,7.5
2025-11-15,15.36,75.12,24.5,52,15.8,6.8
2025-12-15,15.36,75.12,22.5,45,3.2,7.8
2025-01-15,11.02,76.97,24.2,65,8.5,7.2
2025-02-15,11.02,76.97,26.5,58,5.2,8.5
2025-03-15,11.02,76.97,30.2,52,12.8,10.2
2025-04-15,11.02,76.97,32.5,58,42.5,9.8
2025-05-15,11.02,76.97,33.8,62,85.2,8.5
2025-06-15,11.02,76.97,28.5,78,125.4,12.1
2025-07-15,11.02,76.97,26.2,82,68.5,14.5
2025-08-15,11.02,76.97,25.8,80,55.2,13.8
2025-09-15,11.02,76.97,26.5,78,142.8,11.2
2025-10-15,11.02,76.97,27.2,75,185.5,9.8
2025-11-15,11.02,76.97,25.8,72,145.2,8.2
2025-12-15,11.02,76.97,24.5,68,42.8,7.5
